chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr3	146016489	146016489	-	2.77487266602721e-10	5.52741552493189e-09	-48.4848484848485	uc.14386	Syde2	(+28620),
chr3	146019917	146019917	+	9.93486196426407e-23	7.05093889332979e-20	79.4493116395494	uc.14387	Syde2	(+32048)
chr4	17334767	17334767	-	2.21950372352655e-12	8.53496427163918e-11	57.6923076923077	uc.14554	Mmp16	(-518691),
chr4	17334769	17334769	-	5.26261274574913e-20	1.80116065145445e-17	66.6666666666667	uc.14555	Mmp16	(-518689),
chr4	17352910	17352910	+	3.50738599821754e-07	2.53517186910147e-06	47.5192173305381	uc.14556	Mmp16	(-500548),
chr4	17442667	17442667	+	3.79923532646886e-09	5.27712939909318e-08	40.2435402435402	uc.14557	Mmp16	(-410791),
chr4	17717697	17717697	-	2.10183973485912e-05	8.12378180533391e-05	40.7407407407407	uc.14558	Mmp16	(-135761),
chr4	17717704	17717704	-	4.55280374038144e-09	6.16483427248919e-08	66.6666666666667	uc.14559	Mmp16	(-135754),
chr4	17717753	17717753	-	7.37858480328053e-05	0.000233376995404827	44.9466415568111	uc.14560	Mmp16	(-135705),
chr4	17717773	17717773	-	0.000444093451310977	0.00104804733936622	40.1757689893283	uc.14561	Mmp16	(-135685),
chr4	18227855	18227855	+	3.83231825207555e-06	1.9323966873664e-05	43.9511653718091	uc.14562	Mmp16	(+374398),
chr4	18248934	18248934	+	7.32232334691082e-08	6.67004643115318e-07	-44.2592592592593	uc.14563	Mmp16	(+395477),
chr4	18272498	18272498	+	2.33239467385176e-10	4.76666913829476e-09	40.874244434616	uc.14564	Mmp16	(+419041),
chr4	18276453	18276453	-	8.23548187992529e-08	7.37107213278502e-07	47.7777777777778	uc.14565	Mmp16	(+422996),
chr4	18606934	18606934	+	8.84353355640158e-14	5.22583613110815e-12	-40.2298850574713	uc.14566	Mmp16	(+753477),
chr4	18606979	18606979	+	2.36546124747024e-09	3.52206964905222e-08	-44.8691316992106	uc.14567	Mmp16	(+753522),
chr4	18710578	18710578	-	3.52583809703321e-15	3.14568268886298e-13	-43.2432432432432	uc.14568	Mmp16	(+857121),
chr4	18710582	18710582	-	1.27849003199755e-10	2.83895713575179e-09	-42.1970357454228	uc.14569	Mmp16	(+857125),
chr4	18710593	18710593	-	2.32724908407964e-09	3.47345854637862e-08	-40.8646423057128	uc.14570	Mmp16	(+857136),
chr4	18845772	18845772	+	3.54704254143975e-15	3.16103890760355e-13	-44.7820037105751	uc.14571	Mmp16	(+992315)
chr4	27851119	27851119	-	1.7993710089812e-17	3.06205697403075e-15	45.9873015873016	uc.14607	Epha7	(-962012),
chr4	27859428	27859428	+	3.43132068236723e-08	3.49988107917742e-07	46.7481449148843	uc.14608	Epha7	(-953703),
chr4	27861690	27861690	-	9.39106628812223e-12	2.97778134767347e-10	-64.7058823529412	uc.14609	Epha7	(-951441),
chr4	28264678	28264678	+	4.44677430858962e-16	5.16537490230105e-14	46	uc.14610	Epha7	(-548453),
chr4	28264707	28264707	-	2.51269226435228e-13	1.29214961735123e-11	49.3965517241379	uc.14611	Epha7	(-548424),
chr4	29125845	29125845	-	1.43900832774775e-11	4.30566621841995e-10	-54.6666666666667	uc.14612	Epha7	(+312715)
chr4	32092773	32092773	-	3.15995124354055e-08	3.25866761724441e-07	40.2936784469886	uc.14617	Bach2	(-146031),
chr4	32254557	32254557	+	1.63718920989965e-08	1.85118387339972e-07	54.5809813287017	uc.14618	Bach2	(+15754),
chr4	32386375	32386375	+	2.74191783752548e-20	1.00816104771694e-17	80.5970149253731	uc.14619	Bach2	(+147572),
chr4	32386408	32386408	+	1.02060303888524e-08	1.23513145111924e-07	54.4065387348969	uc.14620	Bach2	(+147605),
chr4	32386423	32386423	+	1.77018504737259e-05	7.02687132319179e-05	41.5778251599147	uc.14621	Bach2	(+147620),
chr4	32387113	32387113	+	2.04403325643176e-11	5.8375640578699e-10	-47.6294040887342	uc.14622	Bach2	(+148310),
chr4	32530926	32530926	-	2.41618859197978e-10	4.91469578256611e-09	-50	uc.14623	Bach2	(+292123)
chr4	43632251	43632251	+	8.87612694698359e-09	1.09475986710638e-07	-41.5867579908676	uc.14684	Npr2	(+317),
chr4	43632378	43632378	-	2.15753963589841e-07	1.6756685155914e-06	41.9249904324531	uc.14685	Npr2	(+444),
chr4	43632404	43632404	-	2.41863290999119e-15	2.25991743129632e-13	63.2797550707999	uc.14686	Npr2	(+470),
chr4	43632464	43632464	-	4.02643157276161e-17	6.1644447247619e-15	-52.2388059701493	uc.14687	Npr2	(+530),
chr4	43640376	43640376	-	1.65524683745106e-17	2.85034978207151e-15	65.4320987654321	uc.14688	Npr2	(+8442)
chr4	45546228	45546228	-	2.53896147659581e-07	1.92500475756071e-06	-42.3062237495227	uc.14727	Aldh1b1	(-252794),
chr4	45547467	45547467	-	4.50704411132408e-18	9.04902503605809e-16	-49.5145631067961	uc.14728	Aldh1b1	(-251555),
chr4	45569761	45569761	+	6.17270980719192e-05	0.000200863576804048	-50.3783783783784	uc.14729	Aldh1b1	(-229261),
chr4	45591451	45591451	+	1.32632932984743e-09	2.13584761797862e-08	-40.5405405405405	uc.14730	Aldh1b1	(-207571),
chr4	45642933	45642933	-	4.08650255758798e-06	2.04128490587611e-05	51.1498257839721	uc.14731	Aldh1b1	(-156089),
chr4	45673486	45673486	+	1.6590085210155e-07	1.33969562903369e-06	-43.7797702437658	uc.14732	Aldh1b1	(-125536),
chr4	45691175	45691175	+	1.53069246351614e-12	6.18329738729905e-11	-46.4285714285714	uc.14733	Aldh1b1	(-107847),
chr4	45749252	45749252	+	5.59834909441352e-11	1.3927312250843e-09	-44.2597688497523	uc.14734	Aldh1b1	(-49770),
chr4	45756923	45756923	-	2.39966897148458e-07	1.83484336635895e-06	-55.2287581699346	uc.14735	Aldh1b1	(-42099),
chr4	45821287	45821287	-	9.90467833017464e-10	1.65965476138663e-08	40.0613379336784	uc.14736	Aldh1b1	(+22266)
chr4	54012228	54012228	+	9.65936197763522e-12	3.04910717483888e-10	-43.3962264150943	uc.14812	Zfp462	(-935748),
chr4	54028894	54028894	-	2.5951809809292e-15	2.40361994975859e-13	45.0963339577201	uc.14813	Zfp462	(-919082),
chr4	54069085	54069085	+	3.38178920711804e-17	5.28653182268498e-15	-53.4883720930233	uc.14814	Zfp462	(-878891),
chr4	54447269	54447269	-	1.99593015414794e-14	1.42649756132206e-12	55.9154929577465	uc.14815	Zfp462	(-500707),
chr4	54821308	54821308	-	5.8532160212667e-24	5.65077949392609e-21	-70	uc.14816	Zfp462	(-126668),
chr4	55033492	55033492	-	1.7833033513215e-11	5.18639184689028e-10	52.6343244653104	uc.14817	Rad23b	(-316551),
chr4	55033492	55033492	-	1.7833033513215e-11	5.18639184689028e-10	52.6343244653104	uc.14817	Zfp462	(+85517),
chr4	55078408	55078408	+	1.65620310832935e-13	8.99621160883418e-12	-49.2753623188406	uc.14818	Rad23b	(-271635),
chr4	55078408	55078408	+	1.65620310832935e-13	8.99621160883418e-12	-49.2753623188406	uc.14818	Zfp462	(+130433),
chr4	55100733	55100733	-	5.72761123015231e-15	4.80570674031459e-13	-54.6666666666667	uc.14819	Rad23b	(-249310),
chr4	55100733	55100733	-	5.72761123015231e-15	4.80570674031459e-13	-54.6666666666667	uc.14819	Zfp462	(+152758),
chr4	55100738	55100738	+	5.99489470682137e-10	1.07386701440487e-08	41.1873840445269	uc.14820	Rad23b	(-249305),
chr4	55100738	55100738	+	5.99489470682137e-10	1.07386701440487e-08	41.1873840445269	uc.14820	Zfp462	(+152763),
chr4	55113426	55113426	-	3.82503568350771e-19	1.04587944674592e-16	-60.6471115091805	uc.14821	Rad23b	(-236617),
chr4	55113426	55113426	-	3.82503568350771e-19	1.04587944674592e-16	-60.6471115091805	uc.14821	Zfp462	(+165451),
chr4	55191320	55191320	-	1.32863458408323e-12	5.46928702122138e-11	40.8985426529286	uc.14822	Rad23b	(-158723)
chr4	55191320	55191320	-	1.32863458408323e-12	5.46928702122138e-11	40.8985426529286	uc.14822	Zfp462	(+243345)
chr4	74451802	74451802	+	1.77364620039784e-11	5.16158517587866e-10	-48.1481481481482	uc.14935	Tmem261	(+826503)
chr4	74675823	74675823	-	4.75733691756402e-13	2.24781034236251e-11	58.3333333333333	uc.14936	Tmem261	(+602482),
chr4	74675940	74675940	-	1.13474948296103e-07	9.70015308407561e-07	-40.625	uc.14937	Tmem261	(+602365),
chr4	75282310	75282310	-	7.93247963026871e-08	7.13990991594236e-07	-40.1722391084093	uc.14938	Tmem261	(-4006),
chr4	75511428	75511428	+	2.36983408081905e-12	9.02335374025172e-11	42.5531914893617	uc.14939	Tmem261	(-233124),
chr4	75552460	75552460	-	8.82637326186851e-10	1.50085459219883e-08	-71.2820512820513	uc.14940	Tmem261	(-274156),
chr4	114862582	114862582	+	0.000119542764661745	0.00034976873795154	42.5219941348974	uc.15198	Foxd2	(+46291)
chr4	114865909	114865909	+	5.74490236668474e-16	6.41830988935194e-14	53.374335106383	uc.15199	Foxd2	(+42964),
chr4	114887884	114887884	-	8.33854115341862e-12	2.68338278693267e-10	-50.3623188405797	uc.15200	Foxd2	(+20989),
chr4	117673549	117673549	+	7.65417187301762e-06	3.4705131656267e-05	45.351823317925	uc.15232	Eri3	(+123185),
chr4	117673610	117673610	-	1.35687655028895e-14	1.01825213686899e-12	71.875	uc.15233	Eri3	(+123246)
chr4	119072674	119072674	+	4.0664258996813e-07	2.87801647160819e-06	-43.2432432432432	uc.15259	Slc2a1	(-36037),
chr4	119073044	119073044	-	3.03989111509552e-28	9.07541052141226e-25	69.5652173913043	uc.15260	Slc2a1	(-35667),
chr4	119073098	119073098	-	2.55601927003871e-14	1.76324833397327e-12	55.5465258025193	uc.15261	Slc2a1	(-35613),
chr4	119073102	119073102	-	4.64004541686667e-16	5.34841811413243e-14	58.3502641202763	uc.15262	Slc2a1	(-35609),
chr4	119073284	119073284	-	1.3559210189497e-08	1.57577149638596e-07	-40.7652338214454	uc.15263	Slc2a1	(-35427),
chr4	119103549	119103549	-	6.84519228746486e-17	9.83060592483344e-15	49.1621067031464	uc.15264	Slc2a1	(-5162)
chr4	126601655	126601655	-	3.50149056472126e-16	4.19324554742922e-14	-60.8826320784562	uc.15392	5730409E04Rik	(-8163),
chr4	126648539	126648539	+	3.30320801974775e-11	8.80837802498584e-10	45.0354609929078	uc.15393	5730409E04Rik	(+38722)
chr4	134570949	134570949	+	2.97474809143366e-13	1.49724309654303e-11	-55	uc.15636	Man1c1	(+133341)
chr4	134570995	134570995	-	1.07206370251424e-13	6.17885774699409e-12	-54.8387096774194	uc.15637	Man1c1	(+133295),
chr4	134575760	134575760	+	4.20914236665382e-16	4.92160411606474e-14	56.8686449470845	uc.15638	Man1c1	(+128530),
chr4	134575848	134575848	-	5.74027420174444e-11	1.42192110256826e-09	-43.2147327015913	uc.15639	Man1c1	(+128442),
chr4	134586301	134586301	-	7.15387916102305e-05	0.000227383316076855	41.6049382716049	uc.15640	Man1c1	(+117989),
chr4	134660106	134660106	-	1.83321713975252e-08	2.04016283660551e-07	46.5613754498201	uc.15641	Man1c1	(+44184),
chr4	134668516	134668516	+	1.74028181008046e-06	9.89924187470051e-06	44	uc.15642	Man1c1	(+35774),
chr4	134669271	134669271	-	8.73260510811365e-13	3.80291894661804e-11	50	uc.15643	Man1c1	(+35019),
chr4	134683319	134683319	-	9.4315007337317e-12	2.98870486891912e-10	66.6086956521739	uc.15644	Man1c1	(+20971),
chr4	134683491	134683491	-	2.20062878884861e-10	4.52922911675509e-09	62.2608695652174	uc.15645	Man1c1	(+20799),
chr4	134683497	134683497	-	3.32737473041346e-05	0.000119548195885195	41.7391304347826	uc.15646	Man1c1	(+20793),
chr4	134760459	134760459	+	4.45100313730589e-09	6.04516831091819e-08	-42.3076923076923	uc.15647	Man1c1	(-56170),
chr4	134760460	134760460	-	5.62107011650494e-08	5.3261305913217e-07	-41.7290979922086	uc.15648	Man1c1	(-56171),
chr4	134760509	134760509	+	7.27870138153507e-12	2.38493429481089e-10	-41.025641025641	uc.15649	Man1c1	(-56220),
chr4	137674880	137674880	+	1.15581464562185e-14	8.86502471585189e-13	-50.4580690627202	uc.15772	Usp48	(+80674)
chr4	139470506	139470506	+	3.92175263944038e-06	1.97031265235456e-05	-46.455938697318	uc.15840	Ubr4	(+89848),
chr4	139471275	139471275	+	5.33446932682269e-19	1.40140371255051e-16	-40.0886917960089	uc.15841	Ubr4	(+90617),
chr4	139479496	139479496	-	9.39310325860162e-17	1.30529404428055e-14	-78.7878787878788	uc.15842	Ubr4	(+98838),
chr4	139479525	139479525	-	7.39736587747801e-09	9.35455978647811e-08	56.969696969697	uc.15843	Ubr4	(+98867),
chr4	139501087	139501087	-	5.08744684280469e-09	6.78129762665961e-08	56.682769726248	uc.15844	Ubr4	(+120429),
chr4	139535686	139535686	+	6.58455892455009e-05	0.000212060412356971	46.5488215488216	uc.15845	Ubr4	(+155028)
chr4	141130581	141130581	-	2.46685348464262e-10	5.0034856712845e-09	-56.9444444444444	uc.15907	Szrd1	(+9185)
chr4	143865058	143865058	+	2.4573337343001e-14	1.70523575936663e-12	-45.6574151948416	uc.15977	Pramef6	(+35322)
chr4	144022070	144022070	-	1.03603526555715e-11	3.24005556886467e-10	-54.0540540540541	uc.15978	Pramef17	(-27702)
chr4	150267078	150267078	-	2.01668596076055e-07	1.58129469249598e-06	-41.9620253164557	uc.16109	Rere	(-14568),
chr4	150406646	150406646	-	1.14109803759806e-08	1.35906710613486e-07	53.5714285714286	uc.16110	Rere	(+125001),
chr4	150466326	150466326	-	1.21322486119815e-09	1.97472436025719e-08	48.2758620689655	uc.16111	Rere	(+184681),
chr4	150466425	150466425	-	1.47632299681403e-07	1.21333544520426e-06	57.2180011689071	uc.16112	Rere	(+184780),
chr4	150615973	150615973	+	4.43127150883207e-10	8.2787123094176e-09	48.4848484848485	uc.16113	Rere	(+334328),
chr4	150631061	150631061	+	1.9542705052452e-09	2.98474021288987e-08	-53.8753387533875	uc.16114	Rere	(+349416),
chr4	150631071	150631071	-	2.78318715688916e-09	4.04685857857934e-08	51.9585253456221	uc.16115	Rere	(+349426)
chr4	152013796	152013796	-	8.5872370955358e-18	1.60229221491866e-15	51.533174729051	uc.16169	Klhl21	(+4994),
chr4	152020090	152020090	+	1.81151184045058e-08	2.01928615185836e-07	-53.0434782608696	uc.16170	Klhl21	(+11288)
chr4	152237000	152237000	-	1.07879836727703e-07	9.29243447163749e-07	42.233589087809	uc.16177	Gpr153	(-37362),
chr4	152274956	152274956	-	3.44717082073116e-11	9.14783944587608e-10	57.4074074074074	uc.16178	Gpr153	(+595),
chr4	152286921	152286921	+	1.0242621750201e-08	1.23912294735811e-07	-43.4680922151687	uc.16179	Gpr153	(+12560)
chr4	152300521	152300521	-	3.10690204063976e-09	4.44561689378392e-08	45.9770114942529	uc.16180	Rnf207	(+18087)
chr4	154328699	154328699	+	1.88988611124317e-17	3.18941266690653e-15	-47.945205479452	uc.16259	Prdm16	(+308167)
chr4	154328729	154328729	+	2.23686680029922e-12	8.59090782418614e-11	-45.9941884599419	uc.16260	Prdm16	(+308137),
chr4	154359716	154359716	-	3.84308687531392e-16	4.54192707471896e-14	-48.8262067313451	uc.16261	Prdm16	(+277150),
chr4	154410820	154410820	+	4.07671915009667e-11	1.0582302151907e-09	-63.3333333333333	uc.16262	Prdm16	(+226046),
chr4	154425332	154425332	+	2.58569017055818e-12	9.74794792596167e-11	-50.3968253968254	uc.16263	Prdm16	(+211534),
chr4	154425441	154425441	+	1.9424824959647e-11	5.58807140380396e-10	42.0773035354461	uc.16264	Prdm16	(+211425),
chr4	154473595	154473595	+	2.1883427970369e-07	1.69639905723737e-06	41.7133520074697	uc.16265	Prdm16	(+163271),
chr4	154527900	154527900	+	2.00217890247342e-12	7.79640315659699e-11	55.7720057720058	uc.16266	Prdm16	(+108966),
chr4	154540988	154540988	-	5.34866186863938e-09	7.07727669977757e-08	41.6289592760181	uc.16267	Prdm16	(+95878),
chr4	154554111	154554111	-	1.23306673923727e-06	7.38585367827635e-06	-43.3333333333333	uc.16268	Prdm16	(+82755),
chr4	154554302	154554302	-	6.66400659725057e-08	6.15633125525061e-07	-49.4444444444444	uc.16269	Prdm16	(+82564),
chr4	154568780	154568780	-	4.16186364297332e-06	2.07278453035226e-05	56.4102564102564	uc.16270	Prdm16	(+68086),
chr4	154581423	154581423	+	8.18734439518758e-08	7.33432084816241e-07	-45.4545454545455	uc.16271	Prdm16	(+55443),
chr4	154591111	154591111	+	4.05936304691215e-10	7.66971421969512e-09	40.650406504065	uc.16272	Prdm16	(+45755),
chr4	154640430	154640430	+	9.22924761044933e-10	1.56186630777082e-08	-52.5883524141364	uc.16273	Prdm16	(-3565),
chr4	154640474	154640474	+	1.99382574541612e-09	3.03670954075268e-08	-51.7122443951712	uc.16274	Prdm16	(-3609),
chr4	154640477	154640477	+	1.99382574541612e-09	3.03670954075268e-08	-51.7122443951712	uc.16275	Prdm16	(-3612),
chr4	154641515	154641515	-	9.84115561149562e-13	4.20958717580797e-11	43.298969072165	uc.16276	Prdm16	(-4650),
chr4	154642037	154642037	-	6.48848775498769e-08	6.01827220959935e-07	-42.1052631578947	uc.16277	Prdm16	(-5172),
chr4	154662833	154662833	+	2.658924217261e-12	9.98565994547692e-11	43.8878950506857	uc.16278	Prdm16	(-25968),
chr4	155652376	155652376	-	3.89624776745558e-09	5.39428406928413e-08	-52	uc.16308	Mmp23	(+1008)
chr4	155656340	155656340	-	9.54569737723237e-12	3.01879705596989e-10	45.6031816173221	uc.16309	Mmp23	(-2957),
chr4	156136020	156136020	-	5.84951455471291e-13	2.68241108551078e-11	63.3333333333333	uc.16326	Agrn	(+61468)
chr4	156205811	156205811	-	4.82507932953777e-11	1.22391790846427e-09	-55.1020408163265	uc.16327	Isg15	(-4994)
chr5	8536164	8536164	+	8.18165197802012e-08	7.33005826390516e-07	-45.9995106435038	uc.16367	Rundc3b	(+86788)
chr5	8622468	8622468	+	2.47205791058344e-09	3.65827835122602e-08	40.8163265306122	uc.16368	Rundc3b	(+484),
chr5	8653230	8653230	-	2.93981572489139e-22	1.84349547795814e-19	-46.2582927908005	uc.16369	Rundc3b	(-30279),
chr5	9165223	9165223	+	0.000188383052482886	0.000510884576745225	-42.7174975562072	uc.16372	Dmtf1	(-3448)
chr5	9196753	9196753	-	3.69113152223644e-22	2.25541208273631e-19	45.3703703703704	uc.16373	Dmtf1	(-34978),
chr5	22800890	22800890	+	0.000452838406676512	0.00106535317056517	-47.4137931034483	uc.16429	Kmt2e	(-633559),
chr5	22807510	22807510	-	1.29306877062556e-10	2.86588509650188e-09	-47.4489795918367	uc.16430	Kmt2e	(-626939)
chr5	24427474	24427474	-	3.45747058827413e-11	9.17058232948361e-10	44.7535052012664	uc.16438	Cdk5	(-3945)
chr5	25273635	25273635	-	1.78927867953506e-09	2.76675035705708e-08	43.8636363636364	uc.16463	Kmt2c	(+225110)
chr5	43669315	43669315	-	1.10894190951645e-08	1.32634754279427e-07	-51.2543554006969	uc.16635	Cc2d2a	(+6970)
chr5	82458939	82458939	+	7.77506079335207e-11	1.85164437418255e-09	-41.6666666666667	uc.16922	Tecrl	(+896256)
chr5	82458951	82458951	+	7.77506079335207e-11	1.85164437418255e-09	-41.6666666666667	uc.16923	Tecrl	(+896244),
chr5	82772926	82772926	+	4.15613002556152e-11	1.0757427461121e-09	40.5577254973204	uc.16924	Tecrl	(+582269),
chr5	83463935	83463935	-	7.4783371015344e-07	4.83505338362799e-06	40.9090909090909	uc.16925	Tecrl	(-108741),
chr5	84119831	84119831	-	9.24423903220382e-06	4.07022477808836e-05	-46.9722693831353	uc.16926	Tecrl	(-764637),
chr5	92347708	92347708	+	6.89944444991018e-09	8.81248804110253e-08	-51.2820512820513	uc.16977	Art3	(+15868)
chr5	92597916	92597916	-	2.18526093599e-07	1.69427526652696e-06	-51.6007532956686	uc.16980	Stbd1	(-5135)
chr5	103579873	103579873	-	3.60244713609374e-07	2.59397080026597e-06	-47.2064235530278	uc.17065	Slc10a6	(+49530)
chr5	103579980	103579980	-	9.49669361282207e-11	2.19864782621902e-09	-57.5108732017397	uc.17066	Slc10a6	(+49423),
chr5	103611179	103611179	-	4.05947605023435e-09	5.5863389631591e-08	40.2681231380338	uc.17067	Slc10a6	(+18224),
chr5	110378141	110378141	-	6.52035193879799e-07	4.30076750507697e-06	45.4545454545455	uc.17128	Lrcol1	(+33412),
chr5	110378310	110378310	+	1.76260598372498e-09	2.73096462097416e-08	60.9821428571429	uc.17129	Lrcol1	(+33581),
chr5	110378935	110378935	-	1.03394635247474e-08	1.24891324666389e-07	-52.4509803921569	uc.17130	Lrcol1	(+34206),
chr5	110378978	110378978	+	1.4954571541867e-11	4.45370440609893e-10	-63.7019230769231	uc.17131	Lrcol1	(+34249),
chr5	110378981	110378981	+	1.67912269153724e-08	1.89054312378726e-07	-43.75	uc.17132	Lrcol1	(+34252)
chr5	114136609	114136609	+	1.932662982038e-14	1.38796188992878e-12	48.9411764705882	uc.17242	Acacb	(-9926),
chr5	114155189	114155189	+	7.27093839514164e-08	6.62939512524309e-07	46.1538461538462	uc.17243	Acacb	(+8655),
chr5	114211815	114211815	-	1.19663060325675e-06	7.20366165716996e-06	-40.4327248140635	uc.17244	Acacb	(+65281),
chr5	114245137	114245137	+	3.30244301814533e-07	2.40986844422335e-06	-51.4705882352941	uc.17245	Acacb	(+98603),
chr5	114256895	114256895	-	5.30425662376476e-09	7.02833947359792e-08	42.2535211267606	uc.17246	Acacb	(+110361)
chr5	122653307	122653307	+	4.19629501679061e-12	1.47953292473e-10	49.7584541062802	uc.17554	P2rx4	(-54237),
chr5	122653309	122653309	+	2.2269567604424e-14	1.56654341745522e-12	55.5555555555556	uc.17555	P2rx4	(-54235),
chr5	122653311	122653311	+	2.25475287108894e-28	6.91945663404997e-25	76.2406675450154	uc.17556	P2rx4	(-54233),
chr5	122653319	122653319	+	2.25475287108894e-28	6.91945663404997e-25	76.2406675450154	uc.17557	P2rx4	(-54225),
chr5	122653321	122653321	+	5.03715872601989e-32	4.68985805838936e-28	78.2608695652174	uc.17558	P2rx4	(-54223),
chr5	122653332	122653332	+	2.00573341106175e-18	4.44091559427215e-16	57.3369565217391	uc.17559	P2rx4	(-54212),
chr5	122653356	122653356	+	1.47181641532813e-24	1.63003916777247e-21	64.2857142857143	uc.17560	P2rx4	(-54188),
chr5	122728487	122728487	-	2.38564698682333e-09	3.54693372368439e-08	-41.8181818181818	uc.17561	P2rx4	(+20944),
chr5	122756359	122756359	+	1.13890675204308e-06	6.91046592815127e-06	-43.778801843318	uc.17562	P2rx4	(+48816),
chr5	122763769	122763769	+	2.94926722365067e-05	0.000108009143171402	41.1787665886027	uc.17563	P2rx4	(+56226),
chr5	122763783	122763783	-	1.43778073459934e-08	1.65604906177606e-07	-45.6666666666667	uc.17564	P2rx4	(+56240),
chr5	122763887	122763887	-	1.14885439409051e-08	1.36717863722435e-07	-55.1051051051051	uc.17565	P2rx4	(+56344),
